PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231222,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240106065856
20231226,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240110065931
20231227,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240111065935
20231228,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240112065929
20231229,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240113065914
20240102,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240117065900
20240103,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240118065914
20240104,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240119065906
20240105,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240120065927
20240108,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240123065913
20240109,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240124065912
20240110,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240125065917
20240111,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240126065910
20240115,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240130065928
20240116,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16000,15,kg,10.0,kg,10.0,개,N,20240131065939
20240117,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240201065942
20240118,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240202065931
20240119,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240203065943
20240122,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240206065935
20240123,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240207065925
20240124,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240208065918
20240125,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240209065927
20240126,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240210065928
20240129,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240213065937
20240130,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240214065934
20240131,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240215065950
20240201,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240216065942
20240202,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240217065957
20240205,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240220065942
20240206,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240221112510
20240207,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240222065940
20240208,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240223065943
20240213,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240228065936
20240214,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240229065935
20240215,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240301070020
20240216,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16600,15,kg,10.0,kg,10.0,개,N,20240302065953
20240219,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,18000,15,kg,10.0,kg,10.0,개,N,20240305065952
20240220,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,18000,15,kg,10.0,kg,10.0,개,N,20240306065941
20240221,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,19000,15,kg,10.0,kg,10.0,개,N,20240307065956
20240222,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,19000,15,kg,10.0,kg,10.0,개,N,20240308065948
20240223,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,19000,15,kg,10.0,kg,10.0,개,N,20240309065947
20240226,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240312070022
20240227,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240313065944
20240228,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240314065945
20240229,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240318011344
20240304,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240319070511
20240305,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240320070501
20240306,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240321070453
20240307,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240322070436
20240308,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240323070536
20240311,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,20000,15,kg,10.0,kg,10.0,개,N,20240326070457
20240312,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,21000,15,kg,10.0,kg,10.0,개,N,20240327070513
20240313,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,21000,15,kg,10.0,kg,10.0,개,N,20240328070517
20241010,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,20700,15,kg,10.0,kg,10.0,개,N,20241025110049
20241011,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,20700,15,kg,10.0,kg,10.0,개,N,20241028010101
20241014,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,20700,15,kg,10.0,kg,10.0,개,N,20241029110052
20241015,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,20700,15,kg,10.0,kg,10.0,개,N,20241030110107
20241016,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20241031020130
20241017,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20241101110041
20241018,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,17900,15,kg,10.0,kg,10.0,개,N,20241104024545
20241021,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16700,15,kg,10.0,kg,10.0,개,N,20241105110052
20241022,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16700,15,kg,10.0,kg,10.0,개,N,20241106030109
20241023,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,16700,15,kg,10.0,kg,10.0,개,N,20241107110055
20241024,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241108110102
20241025,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241111090115
20241028,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241112110049
20241029,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241113110033
20241030,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241114120046
20241031,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241115104625
20241101,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241118015923
20241104,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241119111557
20241105,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241120111630
20241106,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241121111556
20241107,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241122111543
20241108,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,14200,15,kg,10.0,kg,10.0,개,N,20241125020105
20241111,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12200,15,kg,10.0,kg,10.0,개,N,20241126111557
20241112,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241127111600
20241113,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241128111608
20241114,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241129121603
20241115,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241202123051
20241118,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241203114550
20241119,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241204124556
20241120,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241205114603
20241121,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241209063105
20241122,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11900,15,kg,10.0,kg,10.0,개,N,20241209034714
20241125,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11100,15,kg,10.0,kg,10.0,개,N,20241210024617
20241126,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11100,15,kg,10.0,kg,10.0,개,N,20241211124610
20241127,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11100,15,kg,10.0,kg,10.0,개,N,20241212114550
20241128,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11100,15,kg,10.0,kg,10.0,개,N,20241213104553
20241129,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11100,15,kg,10.0,kg,10.0,개,N,20241216123040
20241202,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11100,15,kg,10.0,kg,10.0,개,N,20241217111607
20241203,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11100,15,kg,10.0,kg,10.0,개,N,20241218121554
20241204,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11100,15,kg,10.0,kg,10.0,개,N,20241219114626
20241205,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11100,15,kg,10.0,kg,10.0,개,N,20241224020109
20241209,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11100,15,kg,10.0,kg,10.0,개,N,20241224111605
20241210,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11100,15,kg,10.0,kg,10.0,개,N,20241226013055
20241211,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,11400,15,kg,10.0,kg,10.0,개,N,20241226111605
20241212,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12200,15,kg,10.0,kg,10.0,개,N,20241227111549
20241213,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12200,15,kg,10.0,kg,10.0,개,N,20241230030114
20241216,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12200,15,kg,10.0,kg,10.0,개,N,20241231114609
20241217,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12200,15,kg,10.0,kg,10.0,개,N,20250102054558
20241218,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12700,15,kg,10.0,kg,10.0,개,N,20250102104639
20241219,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12700,15,kg,10.0,kg,10.0,개,N,20250107010100
20241220,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12700,15,kg,10.0,kg,10.0,개,N,20250106041607
20241223,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12700,15,kg,10.0,kg,10.0,개,N,20250107110049
20241224,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12700,15,kg,10.0,kg,10.0,개,N,20250108110121
20241226,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250110110104
20241227,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250113054627
20241230,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250114110112
20241231,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250115110112
20250102,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250117103113
20250103,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250120124620
20250106,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250121104607
20250107,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250122104604
20250108,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250123104622
20250109,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250124104610
20250110,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250212043130
20250113,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250205060121
20250114,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250204061623
20250115,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250131014612
20250116,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250131113101
20250117,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250203040118
20250120,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250204113123
20250121,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250205114629
20250122,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250206020130
20250123,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250211031648
20250124,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250211070112
20250131,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250217013122
20250203,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250218103139
20250204,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250219123123
20250205,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250220103124
20250206,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250221103144
20250207,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12100,15,kg,10.0,kg,10.0,개,N,20250224014621
20250210,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12100,15,kg,10.0,kg,10.0,개,N,20250225113137
20250211,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12100,15,kg,10.0,kg,10.0,개,N,20250226033135
20250212,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12100,15,kg,10.0,kg,10.0,개,N,20250227103149
20250213,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12100,15,kg,10.0,kg,10.0,개,N,20250228103139
20250214,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12100,15,kg,10.0,kg,10.0,개,N,20250304051709
20250217,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12100,15,kg,10.0,kg,10.0,개,N,20250304103147
20250218,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250305113145
20250219,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250306113153
20250220,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250307033157
20250221,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250310024653
20250224,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250311113200
20250225,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250312113227
20250226,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250313033205
20250227,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12000,15,kg,10.0,kg,10.0,개,N,20250314113156
20250228,109,380001,상남,38,경남,3814,창원,416,단감,0,단감,1,소매,4,상품,12600,15,kg,10.0,kg,10.0,개,N,20250317123223
